id, type, name, more_names
0, Race, Alien, 
1, Race, Bot, 
2, Race, Human 1, 
3, Race, Human 10, 
4, Race, Human 2, 
5, Race, Human 3, 
6, Race, Human 4, 
7, Race, Human 5, 
8, Race, Human 6, 
9, Race, Human 7, 
10, Race, Human 8, 
11, Race, Human 9, 
12, Race, Skull Blue, 
13, Race, Skull Gold, 
14, Race, Skull, 
15, Mouth, Buck Teeth, 
16, Mouth, Frown, 
17, Mouth, Idle, 
18, Mouth, Lipstick Black, 
19, Mouth, Lipstick Blue, 
20, Mouth, Lipstick Green, 
21, Mouth, Lipstick Purple, 
22, Mouth, Lipstick Red, 
23, Mouth, Missing Tooth, 
24, Mouth, Open Teeth, 
25, Mouth, Smile Double Monroe Piercing, 
26, Mouth, Smile, 
27, Mouth, Teeth Smile, 
28, Mouth, Teethy Grin, 
29, Face, Basic Mustache Black, 
30, Face, Basic Mustache Brwn, Basic Mustache Brown
31, Face, Beard Black, 
32, Face, Beard Brown, 
33, Face, Beard Neon Green, 
34, Face, Blu Manchu Mustache, 
35, Face, Bot Missing Face w Teeth, 
36, Face, Bot Missing Face, 
37, Face, Clown Facepaint, 
38, Face, Forehead X Tattoo, 
39, Face, Fu Manchu Mustache Black, 
40, Face, Fu Manchu Mustache Brown, 
41, Face, Furies Facepaint, 
42, Face, Goatee Black, 
43, Face, Jet Black, 
44, Face, Joker Facepaint, 
45, Face, Mutton Chop Curled Mustache Black, 
46, Face, Mutton Chop Curled Mustache Brown, 
47, Face, Mutton Chop Winged Mustache Black, 
48, Face, Mutton Chop Winged Mustache Brown, 
49, Face, Rough Mustache Black, 
50, Face, Rough Mustache Brwn, Rough Mustache Brown
51, Face, Skeleton Facepaint, 
52, Face, Soul Patch Long Neon Blue, 
53, Face, Soul Patch Long, 
54, Face, Soul Patch Short, 
55, Face, Thick Curled Mustache Black, 
56, Face, Thick Curled Mustache Brown, 
57, Face, Thin Curled Mustache Black, 
58, Face, Thin Curled Mustache Brown, 
59, Face, Winged Mustache Black, 
60, Face, Winged Mustache Brown, 
61, Face Accessory, Gas Mask, 
62, Face Accessory, Ninja, 
63, Face Accessory, Oni Mask Green, 
64, Face Accessory, Oni Mask Purple, 
65, Face Accessory, Oni Mask Red, 
66, Face Accessory, Oxygen mask, 
67, Face Accessory, Viral Mask, 
68, Mask, Full Head Bandage, 
69, Mask, Gas Tank Mask, 
70, Mask, Hockey Mask, 
71, Mask, Jack-O'-Lantern, 
72, Mask, Polygon Mask, 
73, Mask, Robo-Jaw, 
74, Mask, Squid Mask, 
75, Ear Accessory, Candy Raver Earrings, 
76, Ear Accessory, Chain Earring, 
77, Ear Accessory, Earpiece, 
78, Ear Accessory, Gold Stud Cross Combo, 
79, Ear Accessory, Gold Stud Earrings, 
80, Ear Accessory, Large Hoop Earrings, 
81, Ear Accessory, Open Face Shield, 
82, Ear Accessory, Silver Stud Cross Combo, 
83, Ear Accessory, Silver Stud Earrings, 
84, Ear Accessory, Small Hoop Earrings, 
85, Mouth Accessory, Blunt, 
86, Mouth Accessory, Cig, 
87, Mouth Accessory, Cigar, 
88, Mouth Accessory, Dom Rose, 
89, Mouth Accessory, Joint, 
90, Mouth Accessory, Pipe, 
91, Mouth Accessory, Tongue Out, 
92, Mouth Accessory, Tongue Pill, 
93, Nose, Bot Nose 1, 
94, Nose, Bot Nose 2, 
95, Nose, Bot Nose 3, 
96, Nose, Delicate, 
97, Nose, Downturned, 
98, Nose, Droopy Stud Piercing, 
99, Nose, Droopy, 
100, Nose, Prominent Stud Piercing, 
101, Nose, Prominent, 
102, Nose, Upturned Septum Piercing, 
103, Nose, Upturned, 
104, Eyes, Beady Variant 1, 
105, Eyes, Beady Variant 2, 
106, Eyes, Beady Variant 3, 
107, Eyes, Beady Variant 4, 
108, Eyes, Beady Variant 5, 
109, Eyes, Beady Variant 6, 
110, Eyes, Beady, 
111, Eyes, Bot Beady Wide, 
112, Eyes, Bot Beady, 
113, Eyes, Bot Busted Eye, 
114, Eyes, Bot Idle, 
115, Eyes, Closed Variant 1, 
116, Eyes, Closed Variant 2, 
117, Eyes, Closed, 
118, Eyes, Draag Alien Variant 1, 
119, Eyes, Draag Alien Variant 2, 
120, Eyes, Draag Alien, 
121, Eyes, Femme Furrowed Variant 1, 
122, Eyes, Femme Furrowed Variant 2, 
123, Eyes, Femme Furrowed Variant 3, 
124, Eyes, Femme Furrowed Variant 4, 
125, Eyes, Femme Furrowed Variant 5, 
126, Eyes, Femme Furrowed, 
127, Eyes, Femme Idle Variant 1, 
128, Eyes, Femme Idle Variant 2, 
129, Eyes, Femme Idle Variant 3, 
130, Eyes, Femme Idle Variant 4, 
131, Eyes, Femme Idle, 
132, Eyes, Femme Shade Eyes Variant 1, 
133, Eyes, Femme Shade Eyes Variant 2, 
134, Eyes, Femme Shade Eyes Variant 3, 
135, Eyes, Femme Shade Eyes, 
136, Eyes, Femme Star Liner, 
137, Eyes, Femme Wide Variant 1, 
138, Eyes, Femme Wide Variant 2, 
139, Eyes, Femme Wide Variant 3, 
140, Eyes, Femme Wide, 
141, Eyes, Look Right Variant 1, 
142, Eyes, Look Right Variant 2, 
143, Eyes, Look Right Variant 3, 
144, Eyes, Look Right Variant 4, 
145, Eyes, Look Right, 
146, Eyes, Masc Furrowed Variant 1, 
147, Eyes, Masc Furrowed Variant 2, 
148, Eyes, Masc Furrowed Variant 3, 
149, Eyes, Masc Furrowed Variant 4, 
150, Eyes, Masc Furrowed, 
151, Eyes, Masc Idle Variant 1, 
152, Eyes, Masc Idle Variant 2, 
153, Eyes, Masc Idle Variant 3, 
154, Eyes, Masc Idle Variant 4, 
155, Eyes, Masc Idle, 
156, Eyes, Masc Shade Eyes Variant 1, 
157, Eyes, Masc Shade Eyes Variant 2, 
158, Eyes, Masc Shade Eyes Variant 3, 
159, Eyes, Masc Shade Eyes Variant 4, 
160, Eyes, Masc Shade Eyes, 
161, Eyes, Masc Wide Variant 1, 
162, Eyes, Masc Wide Variant 2, 
163, Eyes, Masc Wide Variant 3, 
164, Eyes, Masc Wide Variant 4, 
165, Eyes, Masc Wide, 
166, Eyes, Robo-Eyes Variant 1, 
167, Eyes, Robo-Eyes Variant 2, 
168, Eyes, Robo-Eyes, 
169, Eyes, Skull Glowing Blue, 
170, Eyes, Skull Red Dot, 
171, Eyes, Skull Yellow Dot, 
172, Eyes, Uninterested Variant 1, 
173, Eyes, Uninterested Variant 2, 
174, Eyes, Uninterested, 
175, Eyes, Villian Eyes Variant 1, 
176, Eyes, Villian Eyes Variant 2, 
177, Eyes, Villian Eyes, 
178, Eye Accessory, Aviators, 
179, Eye Accessory, Chainspace Deck Basic, 
180, Eye Accessory, Chainspace Deck Elite I, 
181, Eye Accessory, Chainspace Deck Elite II, 
182, Eye Accessory, Chainspace Deck Elite III, 
183, Eye Accessory, Chainspace Deck Pro, 
184, Eye Accessory, Chainspace Deck SE, 
185, Eye Accessory, Cybernetic Implants, 
186, Eye Accessory, Deal With It, 
187, Eye Accessory, Eye Patch Monocle, 
188, Eye Accessory, Eye Patch Sight, 
189, Eye Accessory, Eye Patch, 
190, Eye Accessory, Geordi Visor, 
191, Eye Accessory, Glass Visor, 
192, Eye Accessory, Glasses, 
193, Eye Accessory, Goggles, 
194, Eye Accessory, Hunter Eyes, 
195, Eye Accessory, Kaneda Goggles, 
196, Eye Accessory, Lennon Glasses, 
197, Eye Accessory, Mad-Eye Monocle, 
198, Eye Accessory, Night Vision Goggles, 
199, Eye Accessory, Nouns, 
200, Eye Accessory, Robo-Cyclopian, 
201, Eye Accessory, Rodman Wrap Arounds, 
202, Eye Accessory, Scouter Green, 
203, Eye Accessory, Scouter Red, 
204, Eye Accessory, Single Eye Reader, 
205, Eye Accessory, Sniper Goggles, 
206, Eye Accessory, Sun Glasses Red, 
207, Eye Accessory, Sun Glasses, 
208, Eye Accessory, Target Visor, 
209, Eye Accessory, Thin Glasses, 
210, Head (Above), Alien Hat, 
211, Head (Above), Backwards Hat 1, 
212, Head (Above), Backwards Hat 2, 
213, Head (Above), Beanie Hair Blonde, 
214, Head (Above), Beanie Hair Green, 
215, Head (Above), Beanie, 
216, Head (Above), Blitmap Hat, 
217, Head (Above), Chain Hat, 
218, Head (Above), Chain Headband, 
219, Head (Above), Classic Top Hat, 
220, Head (Above), Cowboy Hat Brown, 
221, Head (Above), Cowboy Hat Pink, 
222, Head (Above), Cowboy Hat White, 
223, Head (Above), Crown Bald, 
224, Head (Above), Crown Long Hair Blue, 
225, Head (Above), Crown Long Hair Grey, Crown Long Hair Gray
226, Head (Above), Divine Robe, 
227, Head (Above), Dreadlocks, 
228, Head (Above), Dual Horn, 
229, Head (Above), E-Girl Hair, 
230, Head (Above), Eye Hat, 
231, Head (Above), Flux Hair, 
232, Head (Above), Funky Bandana Bald, 
233, Head (Above), Genesis Hat, 
234, Head (Above), Goggles Forehead, 
235, Head (Above), Good Morning Bandana Top Knot, 
236, Head (Above), Green Short Hair, 
237, Head (Above), Half Buzz Half Long Blue Hair, 
238, Head (Above), Half Buzz Half Long Hair, 
239, Head (Above), Hood, 
240, Head (Above), Horns, 
241, Head (Above), Leather Bandana Bald, 
242, Head (Above), Long Green Front Braid, 
243, Head (Above), Long Pink Pigtails, 
244, Head (Above), Long Styled Hair, 
245, Head (Above), Metal Rice Hat, 
246, Head (Above), Mystic Top Hat, 
247, Head (Above), Neon Green Industrial Dreads, 
248, Head (Above), Pyramid Hat, 
249, Head (Above), Silly Copter Hat, 
250, Head (Above), Skull Skulletor Hood, 
251, Head (Above), Straight Long Hair, 
252, Head (Above), Straight Long Purple Hair, 
253, Head (Above), Straw Hat, 
254, Head (Above), Techno Horns, 
255, Head (Above), Tie-Dye Bandana Bald, 
256, Head (Above), Trunks Hair, 
257, Head (Above), Zorg Hair, 
258, Head (Below), Bald Unkempt, 
259, Head (Below), Bleached Vertical Spikes, 
260, Head (Below), Blue Vertical Spikes, 
261, Head (Below), Bob Hair, 
262, Head (Below), Cornrows Dark Hair, 
263, Head (Below), Cornrows Dark Topknot Hair, 
264, Head (Below), Cornrows Green Hair, 
265, Head (Below), Cornrows Light Hair, 
266, Head (Below), Cropped Cut Dark, 
267, Head (Below), Double Pigtail Hair Brown, 
268, Head (Below), Double Pigtail Hair Pink, 
269, Head (Below), Double Spike, 
270, Head (Below), Face Chain, 
271, Head (Below), Grey Ceaser, Gray Ceaser
272, Head (Below), Meditation Circlet, 
273, Head (Below), Messy Bun, 
274, Head (Below), Messy Hair Dark, 
275, Head (Below), Messy Hair Light, 
276, Head (Below), Metal Skullcap, 
277, Head (Below), Mohawk Hair Neon Blue, 
278, Head (Below), Mohawk Hair Neon Pink, 
279, Head (Below), Mohawk Hair, 
280, Head (Below), Pompadour, 
281, Head (Below), Punker Spike Neon Green, 
282, Head (Below), Punker Spike Neon Pink, 
283, Head (Below), Purple Fro Hawk, 
284, Head (Below), Rough Punk Hair Black, 
285, Head (Below), Rough Punk Hair Pink, 
286, Head (Below), Ruby Rhod Hair, 
287, Head (Below), Slicked Blonde Hair, 
288, Head (Below), Slicked Dark Hair, 
289, Head (Below), Sushi Chef Bandana, 
290, Head (Below), Well Combed Hair Blk, Well Combed Hair Black
291, Head (Below), Well Combed Hair Brwn, Well Combed Hair Brown
292, Head (Below), Widows Peak Blue Hair, 
293, Head (Below), Widows Peak Hair, 
