id, category, name, more_names
0, , brave-black, 
1, , crescent-black, 
2, , emperor-black, 
3, , guardian-black, 
4, , professor-black, 
5, , sage-black, 
6, , stark-black, 
7, , tabby-black, 
8, , tranquil-black, 
9, , brave-gray, 
10, , crescent-gray, 
11, , emperor-gray, 
12, , guardian-gray, 
13, , professor-gray, 
14, , sage-gray, 
15, , stark-gray, 
16, , tabby-gray, 
17, , tranquil-gray, 
18, , brave-brown, 
19, , crescent-brown, 
20, , emperor-brown, 
21, , guardian-brown, 
22, , professor-brown, 
23, , sage-brown, 
24, , stark-brown, 
25, , tabby-brown, 
26, , tranquil-brown, 
27, , brave-blue, 
28, , crescent-blue, 
29, , emperor-blue, 
30, , guardian-blue, 
31, , professor-blue, 
32, , sage-blue, 
33, , stark-blue, 
34, , tabby-blue, 
35, , tranquil-blue, 
36, , brave-green, 
37, , crescent-green, 
38, , emperor-green, 
39, , guardian-green, 
40, , professor-green, 
41, , sage-green, 
42, , stark-green, 
43, , tabby-green, 
44, , tranquil-green, 
45, , brave-pink, 
46, , crescent-pink, 
47, , emperor-pink, 
48, , guardian-pink, 
49, , professor-pink, 
50, , sage-pink, 
51, , stark-pink, 
52, , tabby-pink, 
53, , tranquil-pink, 
54, , brave-purple, 
55, , crescent-purple, 
56, , emperor-purple, 
57, , guardian-purple, 
58, , professor-purple, 
59, , sage-purple, 
60, , stark-purple, 
61, , tabby-purple, 
62, , tranquil-purple, 
63, , brave-red, 
64, , crescent-red, 
65, , emperor-red, 
66, , guardian-red, 
67, , professor-red, 
68, , sage-red, 
69, , stark-red, 
70, , tabby-red, 
71, , tranquil-red, 
72, , brave-white, 
73, , crescent-white, 
74, , emperor-white, 
75, , guardian-white, 
76, , professor-white, 
77, , sage-white, 
78, , stark-white, 
79, , tabby-white, 
80, , tranquil-white, 
81, , skeleton-bone, 
82, , ruby_skeleton-legendary_bone, 
83, , robot-metal, 
84, , golden-legendary_crescent, 
85, , golden-legendary_emperor, 
86, , golden-legendary_professor, 
87, , golden-legendary_sage, 
88, , glitch-legendary_brave, 
89, , glitch-legendary_crescent, 
90, , glitch-legendary_emperor, 
91, , glitch-legendary_guardian, 
92, , glitch-legendary_professor, 
93, , glitch-legendary_sage, 
94, , cosmic-legendary_brave, 
95, , cosmic-legendary_crescent, 
96, , cosmic-legendary_emperor, 
97, , cosmic-legendary_guardian, 
98, , cosmic-legendary_professor, 
99, , cosmic-legendary_sage, 
100, , enlightened-legendary_brave, 
101, , enlightened-legendary_crescent, 
102, , enlightened-legendary_emperor, 
103, , enlightened-legendary_guardian, 
104, , enlightened-legendary_professor, 
105, , enlightened-legendary_sage, 
106, , jade-legendary_brave, 
107, , jade-legendary_crescent, 
108, , jade-legendary_emperor, 
109, , jade-legendary_guardian, 
110, , jade-legendary_professor, 
111, , jade-legendary_sage, 
112, , long-gray, 
113, , short-gray, 
114, , small-gray, 
115, , long-orange, 
116, , short-orange, 
117, , small-orange, 
118, , long-skeleton, 
119, , short-skeleton, 
120, , small-skeleton, 
121, , long-ruby, 
122, , short-ruby, 
123, , small-ruby, 
124, , long-robot, 
125, , short-robot, 
126, , small-robot, 
127, , long-golden, 
128, , short-golden, 
129, , small-golden, 
130, , small_(cosmic), 
131, , small_(enlightened), 
132, , short_(jade), 
133, , small_(jade), 
134, , angry-gray, 
135, , discerning-gray, 
136, , open-gray, 
137, , relaxed-gray, 
138, , side-eye-gray, 
139, , angry-blue, 
140, , discerning-blue, 
141, , open-blue, 
142, , relaxed-blue, 
143, , side-eye-blue, 
144, , angry-purple, 
145, , discerning-purple, 
146, , open-purple, 
147, , relaxed-purple, 
148, , side-eye-purple, 
149, , angry-red, 
150, , discerning-red, 
151, , open-red, 
152, , relaxed-red, 
153, , side-eye-red, 
154, , angry-green, 
155, , discerning-green, 
156, , open-green, 
157, , relaxed-green, 
158, , side-eye-green, 
159, , angry-yellow, 
160, , discerning-yellow, 
161, , open-yellow, 
162, , relaxed-yellow, 
163, , side-eye-yellow, 
164, , angry-white, 
165, , discerning-white, 
166, , open-white, 
167, , relaxed-white, 
168, , side-eye-white, 
169, , adorable-epic, 
170, , diamond-epic, 
171, , fire-epic, 
172, , heart-epic, 
173, , moon-epic, 
174, , rainbow-epic, 
175, , angry-skeleton, 
176, , discerning-skeleton, 
177, , open-skeleton, 
178, , relaxed-skeleton, 
179, , adorable-skeleton, 
180, , fire-skeleton, 
181, , angry-robot, 
182, , open-robot, 
183, , angry-golden, 
184, , discerning-golden, 
185, , open-golden, 
186, , relaxed-golden, 
187, , side-eye-golden, 
188, , glitch_1, 
189, , glitch_2, 
190, , glitch_3, 
191, , glitch_4, 
192, , glitch_5, 
193, , glitch_6, 
194, , open_(cosmic), 
195, , closed_(enlightened), 
196, , open_(enlightened), 
197, , relaxed_(enlightened), 
198, , open_(jade), 
199, , relaxed_(jade), 
200, , 3d_glasses, 
201, , aviators, 
202, , big_tech, 
203, , black-rimmed_glasses, 
204, , eyepatch, 
205, , gazelles, 
206, , half-moon_spectacles, 
207, , jobs_glasses, 
208, , monocle, 
209, , rose-colored_glasses, 
210, , sunglasses, 
211, , visor, 
212, , monocle_(jade), 
213, , visor_(jade), 
214, , aviators_cap, 
215, , backwards_hat, 
216, , bandana, 
217, , beanie, 
218, , bow, 
219, , bucket_hat, 
220, , captains_cap, 
221, , chromie, 
222, , cowboy_hat, 
223, , crescent_talisman, 
224, , dancing_flame, 
225, , diamond, 
226, , durag, 
227, , fire, 
228, , flower, 
229, , forest_ranger, 
230, , grail, 
231, , gremplin, 
232, , halo, 
233, , headband, 
234, , headphones, 
235, , heros_cap, 
236, , karate_band, 
237, , lincoln, 
238, , mohawk_(green), 
239, , mohawk_(pink), 
240, , moon_hat, 
241, , pirates_hat, 
242, , queens_crown, 
243, , raincloud, 
244, , rubber_duck, 
245, , skully, 
246, , space_helmet, 
247, , tiara, 
248, , tiny_crown, 
249, , witchs_hat, 
250, , wizards_hat, 
251, , dancing_flame_(enlightened), 
252, , halo_(enlightened), 
253, , tiny_crown_(enlightened), 
254, , crescent_talisman_(jade), 
255, , dancing_flame_(jade), 
256, , diamond_(jade), 
257, , halo_(jade), 
258, , mohawk_(jade), 
259, , parliament_mask_(jade), 
260, , skully_(jade), 
261, , tiny_crown_(jade), 
262, , unicorn_horn_(jade), 
263, , wizards_hat_(jade), 
264, , bomber_jacket, 
265, , diamond_necklace, 
266, , gold_chain, 
267, , heros_tunic, 
268, , hoodie, 
269, , hoodie_down, 
270, , jean_jacket, 
271, , punk_jacket, 
