path, category, name, more_names


william_shakespeare.png,,  William Shakespeare,   Will | Will Shakespeare | Shakespeare
dante_alighieri.png,,  Dante Alighieri,   Dante

galileo_galilei.png,,  Galileo Galilei,   Galileo | Galilei

mao_zedong.png,,       Mao Zedong,        Mao

snoop_dogg.png,,       Snoop Dogg,        Snoop

bart_simpson.png,,     Bart Simpson,     Bart | Simpson
terminator.png,,       Terminator
the_grinch.png,,       The Grinch,        Grinch
the_joker.png,,        The Joker,         Joker
the_mask.png,,         The Mask,          Mask

